ip_address,timestamp,method,path,status_code,bytes_sent,referrer,user_agent
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/messages.txt,200,19168,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/resourcepool.txt,200,30,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/network.txt,200,49300,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/storage.txt,200,43228,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/vm.txt,200,111411,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/i18n/en_US/host.txt,200,79198,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/views/context-menu.html,200,1363,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/views/recent-tasks.html,200,75,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/views/landing.html,200,3288,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/views/menu.html,200,1827,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,GET,/ui/views/host/summary.html,200,2013,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:22 +0700,POST,/sdk/,200,2831,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,POST,/sdk/,200,494,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/views/login.html,200,1913,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/images/book.svg,200,397,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/styles/fonts/Metropolis-Regular.woff2,200,16708,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/styles/fonts/Metropolis-SemiBold.woff2,200,17052,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:23 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:24 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:24 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:27 +0700,GET,/ui/images/wait-spinner.svg,200,302,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:27 +0700,POST,/sdk/,200,2831,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:27 +0700,POST,/sdk/,200,494,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:32 +0700,POST,/sdk/,500,585,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:19:48 +0700,GET,/ui/images/notification/error.svg,200,247,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
125.166.116.49,10/Dec/2024:11:25:11 +0700,GET,/,400,255,-,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:28 +0700,GET,/,200,216,-,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:28 +0700,GET,/ui,303,0,-,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:28 +0700,GET,/ui/,200,1661,-,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:29 +0700,GET,/ui/bower_components/codemirror/theme/midnight.css,200,2138,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:29 +0700,GET,/ui/bower_components/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css,200,7785,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:30 +0700,GET,/ui/styles/vendor.css,200,0,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:30 +0700,GET,/ui/bower_components/jxon/jxon.min.js,200,5360,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:31 +0700,GET,/ui/bower_components/codemirror/lib/codemirror.css,200,8308,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:31 +0700,GET,/ui/bower_components/nvd3/build/nv.d3.min.css,200,8419,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:31 +0700,GET,/ui/bower_components/jquery-ui/themes/base/jquery-ui.min.css,200,30751,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:41 +0700,GET,/ui/bower_components/i18n-js/app/assets/javascripts/i18n.js,200,32365,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:47 +0700,GET,/ui/bower_components/es6-shim/es6-shim.min.js,200,56557,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:48 +0700,GET,/ui/styles/main.css,200,443574,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:48 +0700,GET,/ui/bower_components/requirejs/require.js,200,86483,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/,200,216,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui,303,0,https://p.laros.net.id:8083/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/,200,1661,https://p.laros.net.id:8083/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/nvd3/build/nv.d3.min.css,200,8419,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css,200,7785,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/codemirror/theme/midnight.css,200,2138,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/jquery-ui/themes/base/jquery-ui.min.css,200,30751,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/styles/vendor.css,200,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/jxon/jxon.min.js,200,5360,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/codemirror/lib/codemirror.css,200,8308,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/i18n-js/app/assets/javascripts/i18n.js,200,32365,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/vui-bootstrap/css/vui-bootstrap.min.css,200,631055,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/requirejs/require.js,200,86483,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/styles/main.css,200,443574,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/es6-shim/es6-shim.min.js,200,56557,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:50 +0700,GET,/ui/bower_components/vui-bootstrap/css/images/kendoui.woff?v=1.1,200,67940,https://p.laros.net.id:8083/ui/bower_components/vui-bootstrap/css/vui-bootstrap.min.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/scripts/main.js,200,8052258,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/task.txt,200,1649,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/messages.txt,200,19168,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/vui.txt,200,3104,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/resourcepool.txt,200,30,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/storage.txt,200,43228,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/network.txt,200,49300,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/host.txt,200,79198,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/event.txt,200,141,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/i18n/en_US/vm.txt,200,111411,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/recent-tasks.html,200,75,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/landing.html,200,3288,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/menu.html,200,1827,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/host/summary.html,200,2013,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/context-menu.html,200,1363,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,POST,/sdk/,200,2831,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,POST,/sdk/,200,494,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/views/login.html,200,1913,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/images/book.svg,200,397,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/styles/fonts/Metropolis-SemiBold.woff2,200,17052,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:53 +0700,GET,/ui/styles/fonts/Metropolis-Regular.woff2,200,16708,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:54 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:54 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:54 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:25:55 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
125.166.116.49,10/Dec/2024:11:25:55 +0700,GET,/ui/bower_components/vui-bootstrap/css/vui-bootstrap.min.css,200,631055,https://p.laros.net.id:8083/ui/,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
103.164.60.19,10/Dec/2024:11:25:55 +0700,GET,/ui/welcome.txt,404,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
125.166.116.49,10/Dec/2024:11:25:58 +0700,GET,/ui/bower_components/vui-bootstrap/css/images/kendoui.woff?v=1.1,200,67940,https://p.laros.net.id:8083/ui/bower_components/vui-bootstrap/css/vui-bootstrap.min.css,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
125.166.116.49,10/Dec/2024:11:25:59 +0700,GET,/ui/apple-touch-icon.png,200,6193,-,Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0
103.164.60.19,10/Dec/2024:11:26:19 +0700,GET,/ui/images/wait-spinner.svg,200,302,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:26:19 +0700,POST,/sdk/,200,2831,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:26:19 +0700,POST,/sdk/,200,494,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:26:24 +0700,POST,/sdk/,500,585,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
103.164.60.19,10/Dec/2024:11:26:24 +0700,GET,/ui/images/notification/error.svg,200,247,https://p.laros.net.id:8083/ui/styles/main.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:26:53 +0700,POST,/sdk/,200,2831,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:26:53 +0700,POST,/sdk/,200,494,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:26:58 +0700,POST,/sdk/,500,585,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:02 +0700,GET,/ui/,200,1661,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/styles/vendor.css,200,0,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/bower_components/codemirror/theme/midnight.css,200,2138,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/bower_components/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css,200,7785,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/bower_components/jxon/jxon.min.js,200,5360,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/bower_components/codemirror/lib/codemirror.css,200,8308,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
114.125.125.160,10/Dec/2024:11:27:03 +0700,GET,/ui/bower_components/jquery-ui/themes/base/jquery-ui.min.css,200,30751,https://p.laros.net.id:8083/ui/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
